id,mission_id,route_name,status,started_at,finished_at,payload,created_at,robot_id,total_distance_m,cpu_samples,battery_samples,temperature_samples,ram_samples
17,patrol_b66b0e30,voice_point_D,STOPPED,1778077647,1778077672,"{""mission_id"": ""patrol_b66b0e30"", ""robot_id"": ""robot-a"", ""route_name"": ""voice_point_D"", ""points"": [""D""], ""wait_sec_per_point"": 0, ""max_retry_per_point"": 1, ""skip_on_fail"": true, ""status"": ""STOPPED"", ""current_index"": 0, ""started_at"": 1778077646.9238474, ""finished_at"": 1778077672.3929715, ""total_distance_m"": 4.4537522967604986, ""results"": [{""point"": ""D"", ""status"": ""ABORTED"", ""attempts"": 1, ""started_at"": 1778077646.974987, ""finished_at"": 1778077672.3929715, ""reach_time_sec"": null, ""distance_on_finish"": 0.6397491075805114, ""message"": ""mission stopped""}]}",27:52.4,robot-a,4.453752297,"[{""ts"": 1778153665.6204718, ""value"": 92.0}, {""ts"": 1778153670.8361942, ""value"": 95.0}, {""ts"": 1778153676.1147285, ""value"": 97.0}, {""ts"": 1778153681.3985164, ""value"": 100.0}]","[{""ts"": 1778153665.6204718, ""value"": 95.0}, {""ts"": 1778153670.8361942, ""value"": 95.0}, {""ts"": 1778153676.1147285, ""value"": 94.0}, {""ts"": 1778153681.3985164, ""value"": 94.0}]","[{""ts"": 1778153665.6204718, ""value"": 85.3}, {""ts"": 1778153670.8361942, ""value"": 85.9}, {""ts"": 1778153676.1147285, ""value"": 86.5}, {""ts"": 1778153681.3985164, ""value"": 87.0}]","[{""ts"": 1778153665.6204718, ""value"": 48.0}, {""ts"": 1778153670.8361942, ""value"": 49.0}, {""ts"": 1778153676.1147285, ""value"": 50.0}, {""ts"": 1778153681.3985164, ""value"": 51.0}]"
18,patrol_845a20cc,voice_point_B,DONE,1778077682,1778077804,"{""mission_id"": ""patrol_845a20cc"", ""robot_id"": ""robot-a"", ""route_name"": ""voice_point_B"", ""points"": [""B""], ""wait_sec_per_point"": 0, ""max_retry_per_point"": 1, ""skip_on_fail"": true, ""status"": ""DONE"", ""current_index"": 0, ""started_at"": 1778077682.0351815, ""finished_at"": 1778077804.4149876, ""total_distance_m"": 4.526941948692467, ""results"": [{""point"": ""B"", ""status"": ""SKIPPED"", ""attempts"": 2, ""started_at"": 1778077803.1877306, ""finished_at"": 1778077804.4149876, ""reach_time_sec"": null, ""distance_on_finish"": 1.1645403317088105, ""message"": ""6: nav2_msgs.action.NavigateToPose_Result(result=std_msgs.msg.Empty())""}]}",30:04.4,robot-a,4.526941949,"[{""ts"": 1778153694.7032815, ""value"": 100.0}, {""ts"": 1778153699.9185724, ""value"": 97.0}, {""ts"": 1778153705.1673281, ""value"": 95.0}]","[{""ts"": 1778153694.7032815, ""value"": 89.0}, {""ts"": 1778153699.9185724, ""value"": 89.0}, {""ts"": 1778153705.1673281, ""value"": 88.0}]","[{""ts"": 1778153694.7032815, ""value"": 85.9}, {""ts"": 1778153699.9185724, ""value"": 86.5}, {""ts"": 1778153705.1673281, ""value"": 87.0}]","[{""ts"": 1778153694.7032815, ""value"": 47.0}, {""ts"": 1778153699.9185724, ""value"": 48.0}, {""ts"": 1778153705.1673281, ""value"": 49.0}]"
19,patrol_1b5e3a4f,voice_point_A,DONE,1778078419,1778078419,"{""mission_id"": ""patrol_1b5e3a4f"", ""robot_id"": ""robot-a"", ""route_name"": ""voice_point_A"", ""points"": [""A""], ""wait_sec_per_point"": 0, ""max_retry_per_point"": 1, ""skip_on_fail"": true, ""status"": ""DONE"", ""current_index"": 0, ""started_at"": 1778078418.6976333, ""finished_at"": 1778078418.7567527, ""total_distance_m"": 4.863389524850891, ""results"": [{""point"": ""A"", ""status"": ""SKIPPED"", ""attempts"": 0, ""started_at"": null, ""finished_at"": null, ""reach_time_sec"": null, ""distance_on_finish"": null, ""message"": ""Point 'A' not found""}]}",40:18.8,robot-a,4.863389525,"[{""ts"": 1778153718.3861942, ""value"": 97.0}, {""ts"": 1778153723.6284715, ""value"": 100.0}, {""ts"": 1778153728.8917426, ""value"": 97.0}, {""ts"": 1778153734.1549283, ""value"": 95.0}]","[{""ts"": 1778153718.3861942, ""value"": 86.0}, {""ts"": 1778153723.6284715, ""value"": 85.0}, {""ts"": 1778153728.8917426, ""value"": 85.0}, {""ts"": 1778153734.1549283, ""value"": 84.0}]","[{""ts"": 1778153718.3861942, ""value"": 86.5}, {""ts"": 1778153723.6284715, ""value"": 87.0}, {""ts"": 1778153728.8917426, ""value"": 87.5}, {""ts"": 1778153734.1549283, ""value"": 87.0}]","[{""ts"": 1778153718.3861942, ""value"": 49.0}, {""ts"": 1778153723.6284715, ""value"": 50.0}, {""ts"": 1778153728.8917426, ""value"": 51.0}, {""ts"": 1778153734.1549283, ""value"": 52.0}]"
20,patrol_5880b5e0,voice_point_C,DONE,1778132633,1778132757,"{""mission_id"": ""patrol_5880b5e0"", ""robot_id"": ""robot-a"", ""route_name"": ""voice_point_C"", ""points"": [""C""], ""wait_sec_per_point"": 0, ""max_retry_per_point"": 1, ""skip_on_fail"": true, ""status"": ""DONE"", ""current_index"": 0, ""started_at"": 1778132633.3709335, ""finished_at"": 1778132757.0041513, ""total_distance_m"": 0.34217166346243394, ""results"": [{""point"": ""C"", ""status"": ""SKIPPED"", ""attempts"": 2, ""started_at"": 1778132754.9483852, ""finished_at"": 1778132757.0041513, ""reach_time_sec"": null, ""distance_on_finish"": 1.21782611586047, ""message"": ""6: nav2_msgs.action.NavigateToPose_Result(result=std_msgs.msg.Empty())""}]}",45:57.2,robot-a,0.342171663,"[{""ts"": 1778153747.4618294, ""value"": 92.0}, {""ts"": 1778153752.6973158, ""value"": 95.0}, {""ts"": 1778153757.9618425, ""value"": 97.0}, {""ts"": 1778153763.2054719, ""value"": 100.0}]","[{""ts"": 1778153747.4618294, ""value"": 78.0}, {""ts"": 1778153752.6973158, ""value"": 77.0}, {""ts"": 1778153757.9618425, ""value"": 76.0}, {""ts"": 1778153763.2054719, ""value"": 75.0}]","[{""ts"": 1778153747.4618294, ""value"": 85.3}, {""ts"": 1778153752.6973158, ""value"": 85.9}, {""ts"": 1778153757.9618425, ""value"": 86.5}, {""ts"": 1778153763.2054719, ""value"": 87.0}]","[{""ts"": 1778153747.4618294, ""value"": 48.0}, {""ts"": 1778153752.6973158, ""value"": 49.0}, {""ts"": 1778153757.9618425, ""value"": 50.0}, {""ts"": 1778153763.2054719, ""value"": 51.0}]"
21,patrol_c9a8e7ca,voice_point_C,DONE,1778143770,1778143822,"{""mission_id"": ""patrol_c9a8e7ca"", ""robot_id"": ""robot-a"", ""route_name"": ""voice_point_C"", ""points"": [""C""], ""wait_sec_per_point"": 0, ""max_retry_per_point"": 1, ""skip_on_fail"": true, ""status"": ""DONE"", ""current_index"": 0, ""started_at"": 1778143770.0179331, ""finished_at"": 1778143821.6449556, ""total_distance_m"": 0.7593676064746934, ""results"": [{""point"": ""C"", ""status"": ""SKIPPED"", ""attempts"": 2, ""started_at"": 1778143816.947145, ""finished_at"": 1778143821.6449556, ""reach_time_sec"": null, ""distance_on_finish"": 1.2151149727476256, ""message"": ""6: nav2_msgs.action.NavigateToPose_Result(result=std_msgs.msg.Empty())""}]}",50:21.8,robot-a,0.759367606,"[{""ts"": 1778153776.5142837, ""value"": 97.0}, {""ts"": 1778153781.7826491, ""value"": 100.0}, {""ts"": 1778153787.0619284, ""value"": 97.0}]","[{""ts"": 1778153776.5142837, ""value"": 69.0}, {""ts"": 1778153781.7826491, ""value"": 69.0}, {""ts"": 1778153787.0619284, ""value"": 68.0}]","[{""ts"": 1778153776.5142837, ""value"": 86.5}, {""ts"": 1778153781.7826491, ""value"": 87.0}, {""ts"": 1778153787.0619284, ""value"": 87.5}]","[{""ts"": 1778153776.5142837, ""value"": 49.0}, {""ts"": 1778153781.7826491, ""value"": 50.0}, {""ts"": 1778153787.0619284, ""value"": 51.0}]"
22,patrol_80947cbe,voice_point_A,FAILED,1778145353,1778145358,"{""mission_id"": ""patrol_80947cbe"", ""robot_id"": ""robot-a"", ""route_name"": ""voice_point_A"", ""points"": [""A""], ""wait_sec_per_point"": 0, ""max_retry_per_point"": 1, ""skip_on_fail"": true, ""status"": ""FAILED"", ""current_index"": 0, ""started_at"": 1778145353.1445239, ""finished_at"": 1778145358.17099, ""total_distance_m"": null, ""results"": []}",16:03.2,robot-a,3.984215376,"[{""ts"": 1778153800.3185742, ""value"": 95.0}, {""ts"": 1778153805.5918426, ""value"": 97.0}, {""ts"": 1778153810.8274615, ""value"": 100.0}]","[{""ts"": 1778153800.3185742, ""value"": 64.0}, {""ts"": 1778153805.5918426, ""value"": 64.0}, {""ts"": 1778153810.8274615, ""value"": 64.0}]","[{""ts"": 1778153800.3185742, ""value"": 85.9}, {""ts"": 1778153805.5918426, ""value"": 86.5}, {""ts"": 1778153810.8274615, ""value"": 87.0}]","[{""ts"": 1778153800.3185742, ""value"": 48.0}, {""ts"": 1778153805.5918426, ""value"": 49.0}, {""ts"": 1778153810.8274615, ""value"": 50.0}]"
23,patrol_0092557a,saved_points_route,FAILED,1778149119,1778149124,"{""mission_id"": ""patrol_0092557a"", ""robot_id"": ""robot-a"", ""route_name"": ""saved_points_route"", ""points"": [""B"", ""C"", ""D""], ""wait_sec_per_point"": 3, ""max_retry_per_point"": 1, ""skip_on_fail"": true, ""status"": ""FAILED"", ""current_index"": 0, ""started_at"": 1778149118.6543329, ""finished_at"": 1778149123.6853576, ""total_distance_m"": null, ""results"": []}",18:48.7,robot-a,4.517863294,"[{""ts"": 1778153824.0741936, ""value"": 92.0}, {""ts"": 1778153829.3148275, ""value"": 95.0}, {""ts"": 1778153834.5692814, ""value"": 97.0}, {""ts"": 1778153839.8427163, ""value"": 100.0}]","[{""ts"": 1778153824.0741936, ""value"": 58.0}, {""ts"": 1778153829.3148275, ""value"": 58.0}, {""ts"": 1778153834.5692814, ""value"": 58.0}, {""ts"": 1778153839.8427163, ""value"": 58.0}]","[{""ts"": 1778153824.0741936, ""value"": 85.3}, {""ts"": 1778153829.3148275, ""value"": 85.9}, {""ts"": 1778153834.5692814, ""value"": 86.5}, {""ts"": 1778153839.8427163, ""value"": 87.0}]","[{""ts"": 1778153824.0741936, ""value"": 48.0}, {""ts"": 1778153829.3148275, ""value"": 49.0}, {""ts"": 1778153834.5692814, ""value"": 50.0}, {""ts"": 1778153839.8427163, ""value"": 51.0}]"
24,patrol_3a1b21fe,voice_point_B,DONE,1778149181,1778149184,"{""mission_id"": ""patrol_3a1b21fe"", ""robot_id"": ""robot-a"", ""route_name"": ""voice_point_B"", ""points"": [""B""], ""wait_sec_per_point"": 0, ""max_retry_per_point"": 1, ""skip_on_fail"": true, ""status"": ""DONE"", ""current_index"": 0, ""started_at"": 1778149180.670034, ""finished_at"": 1778149184.3023064, ""total_distance_m"": 0.2197473992278538, ""results"": [{""point"": ""B"", ""status"": ""SKIPPED"", ""attempts"": 2, ""started_at"": 1778149183.0235612, ""finished_at"": 1778149184.3023064, ""reach_time_sec"": null, ""distance_on_finish"": 0.4882078813971097, ""message"": ""6: nav2_msgs.action.NavigateToPose_Result(result=std_msgs.msg.Empty())""}]}",19:44.4,robot-a,0.219747399,"[{""ts"": 1778153853.1284617, ""value"": 97.0}, {""ts"": 1778153858.3871942, ""value"": 100.0}, {""ts"": 1778153863.6528714, ""value"": 97.0}]","[{""ts"": 1778153853.1284617, ""value"": 55.0}, {""ts"": 1778153858.3871942, ""value"": 55.0}, {""ts"": 1778153863.6528714, ""value"": 54.0}]","[{""ts"": 1778153853.1284617, ""value"": 86.5}, {""ts"": 1778153858.3871942, ""value"": 87.0}, {""ts"": 1778153863.6528714, ""value"": 87.5}]","[{""ts"": 1778153853.1284617, ""value"": 49.0}, {""ts"": 1778153858.3871942, ""value"": 50.0}, {""ts"": 1778153863.6528714, ""value"": 51.0}]"
25,patrol_830ddd72,point_A,DONE,1778154003,1778154054,"{""mission_id"": ""patrol_830ddd72"", ""robot_id"": ""robot-a"", ""route_name"": ""point_A"", ""points"": [""A""], ""wait_sec_per_point"": 0, ""max_retry_per_point"": 1, ""skip_on_fail"": true, ""status"": ""DONE"", ""current_index"": 0, ""started_at"": 1778154002.9981816, ""finished_at"": 1778154053.6965075, ""total_distance_m"": 17.838190036959887, ""cpu_samples"": [{""ts"": 1778154003.000739, ""value"": 100.0}, {""ts"": 1778154009.396562, ""value"": 97.0}, {""ts"": 1778154015.4124668, ""value"": 100.0}, {""ts"": 1778154021.2919824, ""value"": 100.0}, {""ts"": 1778154027.1070282, ""value"": 100.0}, {""ts"": 1778154033.1625504, ""value"": 100.0}, {""ts"": 1778154039.7519991, ""value"": 100.0}, {""ts"": 1778154045.931926, ""value"": 100.0}], ""battery_samples"": [{""ts"": 1778154003.000739, ""value"": 83.0}, {""ts"": 1778154009.396562, ""value"": 83.0}, {""ts"": 1778154015.4124668, ""value"": 83.0}, {""ts"": 1778154021.2919824, ""value"": 83.0}, {""ts"": 1778154027.1070282, ""value"": 83.0}, {""ts"": 1778154033.1625504, ""value"": 83.0}, {""ts"": 1778154039.7519991, ""value"": 83.0}, {""ts"": 1778154045.931926, ""value"": 83.0}], ""temperature_samples"": [{""ts"": 1778154003.000739, ""value"": null}, {""ts"": 1778154009.396562, ""value"": null}, {""ts"": 1778154015.4124668, ""value"": null}, {""ts"": 1778154021.2919824, ""value"": null}, {""ts"": 1778154027.1070282, ""value"": null}, {""ts"": 1778154033.1625504, ""value"": null}, {""ts"": 1778154039.7519991, ""value"": null}, {""ts"": 1778154045.931926, ""value"": null}], ""ram_samples"": [{""ts"": 1778154003.000739, ""value"": 37.0}, {""ts"": 1778154009.396562, ""value"": 38.0}, {""ts"": 1778154015.4124668, ""value"": 37.0}, {""ts"": 1778154021.2919824, ""value"": 36.0}, {""ts"": 1778154027.1070282, ""value"": 35.0}, {""ts"": 1778154033.1625504, ""value"": 37.0}, {""ts"": 1778154039.7519991, ""value"": 37.0}, {""ts"": 1778154045.931926, ""value"": 35.0}], ""results"": [{""point"": ""A"", ""status"": ""SKIPPED"", ""attempts"": 2, ""started_at"": 1778154035.5350974, ""finished_at"": 1778154053.6965075, ""reach_time_sec"": null, ""distance_on_finish"": 1.2544340438989094, ""message"": ""6: nav2_msgs.action.NavigateToPose_Result(result=std_msgs.msg.Empty())""}]}",40:53.8,robot-a,17.83819004,"[{""ts"": 1778154003.000739, ""value"": 100.0}, {""ts"": 1778154009.396562, ""value"": 97.0}, {""ts"": 1778154015.4124668, ""value"": 100.0}, {""ts"": 1778154021.2919824, ""value"": 100.0}, {""ts"": 1778154027.1070282, ""value"": 100.0}, {""ts"": 1778154033.1625504, ""value"": 100.0}, {""ts"": 1778154039.7519991, ""value"": 100.0}, {""ts"": 1778154045.931926, ""value"": 100.0}]","[{""ts"": 1778154003.000739, ""value"": 51.0}, {""ts"": 1778154009.396562, ""value"": 51.0}, {""ts"": 1778154015.4124668, ""value"": 51.0}, {""ts"": 1778154021.2919824, ""value"": 51.0}, {""ts"": 1778154027.1070282, ""value"": 51.0}, {""ts"": 1778154033.1625504, ""value"": 50.0}, {""ts"": 1778154039.7519991, ""value"": 50.0}, {""ts"": 1778154045.931926, ""value"": 50.0}]","[{""ts"": 1778154003.000739, ""value"": 85.3}, {""ts"": 1778154009.396562, ""value"": 85.9}, {""ts"": 1778154015.4124668, ""value"": 86.5}, {""ts"": 1778154021.2919824, ""value"": 87.0}, {""ts"": 1778154027.1070282, ""value"": 87.5}, {""ts"": 1778154033.1625504, ""value"": 87.0}, {""ts"": 1778154039.7519991, ""value"": 86.5}, {""ts"": 1778154045.931926, ""value"": 85.9}] ","[{""ts"": 1778154003.000739, ""value"": 37.0}, {""ts"": 1778154009.396562, ""value"": 38.0}, {""ts"": 1778154015.4124668, ""value"": 37.0}, {""ts"": 1778154021.2919824, ""value"": 36.0}, {""ts"": 1778154027.1070282, ""value"": 35.0}, {""ts"": 1778154033.1625504, ""value"": 37.0}, {""ts"": 1778154039.7519991, ""value"": 37.0}, {""ts"": 1778154045.931926, ""value"": 35.0}]"
26,patrol_965e36a9,point_A,DONE,1778154059,1778154112,"{""mission_id"": ""patrol_965e36a9"", ""robot_id"": ""robot-a"", ""route_name"": ""point_A"", ""points"": [""A""], ""wait_sec_per_point"": 0, ""max_retry_per_point"": 1, ""skip_on_fail"": true, ""status"": ""DONE"", ""current_index"": 0, ""started_at"": 1778154058.7377875, ""finished_at"": 1778154111.9211516, ""total_distance_m"": 18.583843560166105, ""cpu_samples"": [{""ts"": 1778154058.7395964, ""value"": 100.0}, {""ts"": 1778154065.1460726, ""value"": 100.0}, {""ts"": 1778154071.4833982, ""value"": 97.0}, {""ts"": 1778154077.5245519, ""value"": 97.0}, {""ts"": 1778154083.5913057, ""value"": 92.0}, {""ts"": 1778154089.93126, ""value"": 95.0}, {""ts"": 1778154095.7516487, ""value"": 100.0}, {""ts"": 1778154103.2226315, ""value"": 100.0}, {""ts"": 1778154110.55777, ""value"": 100.0}], ""battery_samples"": [{""ts"": 1778154058.7395964, ""value"": 83.0}, {""ts"": 1778154065.1460726, ""value"": 83.0}, {""ts"": 1778154071.4833982, ""value"": 83.0}, {""ts"": 1778154077.5245519, ""value"": 83.0}, {""ts"": 1778154083.5913057, ""value"": 83.0}, {""ts"": 1778154089.93126, ""value"": 83.0}, {""ts"": 1778154095.7516487, ""value"": 83.0}, {""ts"": 1778154103.2226315, ""value"": 83.0}, {""ts"": 1778154110.55777, ""value"": 83.0}], ""temperature_samples"": [{""ts"": 1778154058.7395964, ""value"": null}, {""ts"": 1778154065.1460726, ""value"": null}, {""ts"": 1778154071.4833982, ""value"": null}, {""ts"": 1778154077.5245519, ""value"": null}, {""ts"": 1778154083.5913057, ""value"": null}, {""ts"": 1778154089.93126, ""value"": null}, {""ts"": 1778154095.7516487, ""value"": null}, {""ts"": 1778154103.2226315, ""value"": null}, {""ts"": 1778154110.55777, ""value"": null}], ""ram_samples"": [{""ts"": 1778154058.7395964, ""value"": 37.0}, {""ts"": 1778154065.1460726, ""value"": 36.0}, {""ts"": 1778154071.4833982, ""value"": 35.0}, {""ts"": 1778154077.5245519, ""value"": 36.0}, {""ts"": 1778154083.5913057, ""value"": 36.0}, {""ts"": 1778154089.93126, ""value"": 36.0}, {""ts"": 1778154095.7516487, ""value"": 36.0}, {""ts"": 1778154103.2226315, ""value"": 36.0}, {""ts"": 1778154110.55777, ""value"": 36.0}], ""results"": [{""point"": ""A"", ""status"": ""SKIPPED"", ""attempts"": 2, ""started_at"": 1778154088.7700737, ""finished_at"": 1778154111.9211516, ""reach_time_sec"": null, ""distance_on_finish"": 1.3948398830079491, ""message"": ""6: nav2_msgs.action.NavigateToPose_Result(result=std_msgs.msg.Empty())""}]}",41:52.4,robot-a,18.58384356,"[{""ts"": 1778154058.7395964, ""value"": 100.0}, {""ts"": 1778154065.1460726, ""value"": 100.0}, {""ts"": 1778154071.4833982, ""value"": 97.0}, {""ts"": 1778154077.5245519, ""value"": 97.0}, {""ts"": 1778154083.5913057, ""value"": 92.0}, {""ts"": 1778154089.93126, ""value"": 95.0}, {""ts"": 1778154095.7516487, ""value"": 100.0}, {""ts"": 1778154103.2226315, ""value"": 100.0}, {""ts"": 1778154110.55777, ""value"": 100.0}]","[{""ts"": 1778154058.7395964, ""value"": 46.0}, {""ts"": 1778154065.1460726, ""value"": 46.0}, {""ts"": 1778154071.4833982, ""value"": 46.0}, {""ts"": 1778154077.5245519, ""value"": 45.0}, {""ts"": 1778154083.5913057, ""value"": 45.0}, {""ts"": 1778154089.93126, ""value"": 45.0}, {""ts"": 1778154095.7516487, ""value"": 44.0}, {""ts"": 1778154103.2226315, ""value"": 44.0}, {""ts"": 1778154110.55777, ""value"": 44.0}]","[{""ts"": 1778154058.7395964, ""value"": 85.9}, {""ts"": 1778154065.1460726, ""value"": 86.5}, {""ts"": 1778154071.4833982, ""value"": 87.0}, {""ts"": 1778154077.5245519, ""value"": 87.5}, {""ts"": 1778154083.5913057, ""value"": 88.1}, {""ts"": 1778154089.93126, ""value"": 87.5}, {""ts"": 1778154095.7516487, ""value"": 87.0}, {""ts"": 1778154103.2226315, ""value"": 86.5}, {""ts"": 1778154110.55777, ""value"": 85.9}] ","[{""ts"": 1778154058.7395964, ""value"": 37.0}, {""ts"": 1778154065.1460726, ""value"": 36.0}, {""ts"": 1778154071.4833982, ""value"": 35.0}, {""ts"": 1778154077.5245519, ""value"": 36.0}, {""ts"": 1778154083.5913057, ""value"": 36.0}, {""ts"": 1778154089.93126, ""value"": 36.0}, {""ts"": 1778154095.7516487, ""value"": 36.0}, {""ts"": 1778154103.2226315, ""value"": 36.0}, {""ts"": 1778154110.55777, ""value"": 36.0}]"
27,patrol_685a572b,point_B,DONE,1778154156,1778154203,"{""mission_id"": ""patrol_685a572b"", ""robot_id"": ""robot-a"", ""route_name"": ""point_B"", ""points"": [""B""], ""wait_sec_per_point"": 0, ""max_retry_per_point"": 1, ""skip_on_fail"": true, ""status"": ""DONE"", ""current_index"": 0, ""started_at"": 1778154156.0100107, ""finished_at"": 1778154203.051371, ""total_distance_m"": 19.099745180831825, ""cpu_samples"": [{""ts"": 1778154156.013083, ""value"": 100.0}, {""ts"": 1778154162.1305418, ""value"": 100.0}, {""ts"": 1778154168.6235487, ""value"": 100.0}, {""ts"": 1778154175.0698287, ""value"": 100.0}, {""ts"": 1778154181.5098479, ""value"": 100.0}, {""ts"": 1778154187.806549, ""value"": 100.0}, {""ts"": 1778154194.1991336, ""value"": 100.0}, {""ts"": 1778154200.9841309, ""value"": 97.0}], ""battery_samples"": [{""ts"": 1778154156.013083, ""value"": 83.0}, {""ts"": 1778154162.1305418, ""value"": 83.0}, {""ts"": 1778154168.6235487, ""value"": 83.0}, {""ts"": 1778154175.0698287, ""value"": 83.0}, {""ts"": 1778154181.5098479, ""value"": 83.0}, {""ts"": 1778154187.806549, ""value"": 83.0}, {""ts"": 1778154194.1991336, ""value"": 83.0}, {""ts"": 1778154200.9841309, ""value"": 83.0}], ""temperature_samples"": [{""ts"": 1778154156.013083, ""value"": null}, {""ts"": 1778154162.1305418, ""value"": null}, {""ts"": 1778154168.6235487, ""value"": null}, {""ts"": 1778154175.0698287, ""value"": null}, {""ts"": 1778154181.5098479, ""value"": null}, {""ts"": 1778154187.806549, ""value"": null}, {""ts"": 1778154194.1991336, ""value"": null}, {""ts"": 1778154200.9841309, ""value"": null}], ""ram_samples"": [{""ts"": 1778154156.013083, ""value"": 38.0}, {""ts"": 1778154162.1305418, ""value"": 39.0}, {""ts"": 1778154168.6235487, ""value"": 40.0}, {""ts"": 1778154175.0698287, ""value"": 38.0}, {""ts"": 1778154181.5098479, ""value"": 38.0}, {""ts"": 1778154187.806549, ""value"": 38.0}, {""ts"": 1778154194.1991336, ""value"": 38.0}, {""ts"": 1778154200.9841309, ""value"": 38.0}], ""results"": [{""point"": ""B"", ""status"": ""SKIPPED"", ""attempts"": 2, ""started_at"": 1778154180.4314888, ""finished_at"": 1778154203.051371, ""reach_time_sec"": null, ""distance_on_finish"": 0.9411980445040649, ""message"": ""6: nav2_msgs.action.NavigateToPose_Result(result=std_msgs.msg.Empty())""}]}",43:23.8,robot-a,19.09974518,"[{""ts"": 1778154156.013083, ""value"": 100.0}, {""ts"": 1778154162.1305418, ""value"": 100.0}, {""ts"": 1778154168.6235487, ""value"": 100.0}, {""ts"": 1778154175.0698287, ""value"": 100.0}, {""ts"": 1778154181.5098479, ""value"": 100.0}, {""ts"": 1778154187.806549, ""value"": 100.0}, {""ts"": 1778154194.1991336, ""value"": 100.0}, {""ts"": 1778154200.9841309, ""value"": 97.0}]","[{""ts"": 1778154156.013083, ""value"": 39.0}, {""ts"": 1778154162.1305418, ""value"": 38.0}, {""ts"": 1778154168.6235487, ""value"": 37.0}, {""ts"": 1778154175.0698287, ""value"": 36.0}, {""ts"": 1778154181.5098479, ""value"": 35.0}, {""ts"": 1778154187.806549, ""value"": 35.0}, {""ts"": 1778154194.1991336, ""value"": 34.0}, {""ts"": 1778154200.9841309, ""value"": 34.0}]","[{""ts"": 1778154156.013083, ""value"": 85.3}, {""ts"": 1778154162.1305418, ""value"": 85.9}, {""ts"": 1778154168.6235487, ""value"": 86.5}, {""ts"": 1778154175.0698287, ""value"": 87.0}, {""ts"": 1778154181.5098479, ""value"": 87.5}, {""ts"": 1778154187.806549, ""value"": 87.0}, {""ts"": 1778154194.1991336, ""value"": 86.5}, {""ts"": 1778154200.9841309, ""value"": 85.9}] ","[{""ts"": 1778154156.013083, ""value"": 38.0}, {""ts"": 1778154162.1305418, ""value"": 39.0}, {""ts"": 1778154168.6235487, ""value"": 40.0}, {""ts"": 1778154175.0698287, ""value"": 38.0}, {""ts"": 1778154181.5098479, ""value"": 38.0}, {""ts"": 1778154187.806549, ""value"": 38.0}, {""ts"": 1778154194.1991336, ""value"": 38.0}, {""ts"": 1778154200.9841309, ""value"": 38.0}]"
