id,mission_id,route_name,status,started_at,finished_at,payload,created_at,robot_id,total_distance_m,cpu_samples,battery_samples,temperature_samples,ram_samples
28,patrol_afd60b88,point_B,STOPPED,1778154234,1778154242,"{""mission_id"": ""patrol_afd60b88"", ""robot_id"": ""robot-a"", ""route_name"": ""point_B"", ""points"": [""B""], ""wait_sec_per_point"": 0, ""max_retry_per_point"": 1, ""skip_on_fail"": true, ""status"": ""STOPPED"", ""current_index"": 0, ""started_at"": 1778154233.5099335, ""finished_at"": 1778154242.0523524, ""total_distance_m"": 19.312898588841946, ""cpu_samples"": [{""ts"": 1778154233.512466, ""value"": 100.0}, {""ts"": 1778154240.488984, ""value"": 97.0}], ""battery_samples"": [{""ts"": 1778154233.512466, ""value"": 83.0}, {""ts"": 1778154240.488984, ""value"": 83.0}], ""temperature_samples"": [{""ts"": 1778154233.512466, ""value"": null}, {""ts"": 1778154240.488984, ""value"": null}], ""ram_samples"": [{""ts"": 1778154233.512466, ""value"": 38.0}, {""ts"": 1778154240.488984, ""value"": 39.0}], ""results"": [{""point"": ""B"", ""status"": ""ABORTED"", ""attempts"": 1, ""started_at"": 1778154234.0233378, ""finished_at"": 1778154242.0523524, ""reach_time_sec"": null, ""distance_on_finish"": 0.9648325541511681, ""message"": ""mission stopped""}]}",44:02.4,robot-a,19.31289859,"[{""ts"": 1778154233.512466, ""value"": 100.0}, {""ts"": 1778154240.488984, ""value"": 97.0}]","[{""ts"": 1778154233.512466, ""value"": 32.0}, {""ts"": 1778154240.488984, ""value"": 32.0}]","[{""ts"": 1778154233.512466, ""value"": 86.5}, {""ts"": 1778154240.488984, ""value"": 87.0}] ","[{""ts"": 1778154233.512466, ""value"": 38.0}, {""ts"": 1778154240.488984, ""value"": 39.0}]"
29,patrol_4c62ec2e,point_B,DONE,1778154467,1778154532,"{""mission_id"": ""patrol_4c62ec2e"", ""robot_id"": ""robot-a"", ""route_name"": ""point_B"", ""points"": [""B""], ""wait_sec_per_point"": 0, ""max_retry_per_point"": 1, ""skip_on_fail"": true, ""status"": ""DONE"", ""current_index"": 0, ""started_at"": 1778154466.7843769, ""finished_at"": 1778154531.573133, ""total_distance_m"": 6.143512875398978, ""cpu_samples"": [{""ts"": 1778154466.786379, ""value"": 92.0}, {""ts"": 1778154472.673803, ""value"": 95.0}, {""ts"": 1778154478.8534353, ""value"": 97.0}, {""ts"": 1778154486.17503, ""value"": 95.0}, {""ts"": 1778154493.7034364, ""value"": 97.0}, {""ts"": 1778154501.129942, ""value"": 100.0}, {""ts"": 1778154507.3647158, ""value"": 100.0}, {""ts"": 1778154514.9968662, ""value"": 100.0}, {""ts"": 1778154521.1146283, ""value"": 100.0}, {""ts"": 1778154528.2745135, ""value"": 100.0}], ""battery_samples"": [{""ts"": 1778154466.786379, ""value"": 57.0}, {""ts"": 1778154472.673803, ""value"": 57.0}, {""ts"": 1778154478.8534353, ""value"": 57.0}, {""ts"": 1778154486.17503, ""value"": 57.0}, {""ts"": 1778154493.7034364, ""value"": 57.0}, {""ts"": 1778154501.129942, ""value"": 57.0}, {""ts"": 1778154507.3647158, ""value"": 57.0}, {""ts"": 1778154514.9968662, ""value"": 57.0}, {""ts"": 1778154521.1146283, ""value"": 57.0}, {""ts"": 1778154528.2745135, ""value"": 57.0}], ""temperature_samples"": [{""ts"": 1778154466.786379, ""value"": null}, {""ts"": 1778154472.673803, ""value"": null}, {""ts"": 1778154478.8534353, ""value"": null}, {""ts"": 1778154486.17503, ""value"": null}, {""ts"": 1778154493.7034364, ""value"": null}, {""ts"": 1778154501.129942, ""value"": null}, {""ts"": 1778154507.3647158, ""value"": null}, {""ts"": 1778154514.9968662, ""value"": null}, {""ts"": 1778154521.1146283, ""value"": null}, {""ts"": 1778154528.2745135, ""value"": null}], ""ram_samples"": [{""ts"": 1778154466.786379, ""value"": 33.0}, {""ts"": 1778154472.673803, ""value"": 33.0}, {""ts"": 1778154478.8534353, ""value"": 33.0}, {""ts"": 1778154486.17503, ""value"": 33.0}, {""ts"": 1778154493.7034364, ""value"": 33.0}, {""ts"": 1778154501.129942, ""value"": 34.0}, {""ts"": 1778154507.3647158, ""value"": 35.0}, {""ts"": 1778154514.9968662, ""value"": 35.0}, {""ts"": 1778154521.1146283, ""value"": 38.0}, {""ts"": 1778154528.2745135, ""value"": 36.0}], ""results"": [{""point"": ""B"", ""status"": ""SKIPPED"", ""attempts"": 2, ""started_at"": 1778154500.510993, ""finished_at"": 1778154531.573133, ""reach_time_sec"": null, ""distance_on_finish"": 1.4885330387871176, ""message"": ""6: nav2_msgs.action.NavigateToPose_Result(result=std_msgs.msg.Empty())""}]}",48:51.6,robot-a,6.143512875,"[{""ts"": 1778154466.786379, ""value"": 92.0}, {""ts"": 1778154472.673803, ""value"": 95.0}, {""ts"": 1778154478.8534353, ""value"": 97.0}, {""ts"": 1778154486.17503, ""value"": 95.0}, {""ts"": 1778154493.7034364, ""value"": 97.0}, {""ts"": 1778154501.129942, ""value"": 100.0}, {""ts"": 1778154507.3647158, ""value"": 100.0}, {""ts"": 1778154514.9968662, ""value"": 100.0}, {""ts"": 1778154521.1146283, ""value"": 100.0}, {""ts"": 1778154528.2745135, ""value"": 100.0}]","[{""ts"": 1778154466.786379, ""value"": 29.0}, {""ts"": 1778154472.673803, ""value"": 29.0}, {""ts"": 1778154478.8534353, ""value"": 29.0}, {""ts"": 1778154486.17503, ""value"": 29.0}, {""ts"": 1778154493.7034364, ""value"": 29.0}, {""ts"": 1778154501.129942, ""value"": 29.0}, {""ts"": 1778154507.3647158, ""value"": 29.0}, {""ts"": 1778154514.9968662, ""value"": 28.0}, {""ts"": 1778154521.1146283, ""value"": 28.0}, {""ts"": 1778154528.2745135, ""value"": 27.0}]","[{""ts"": 1778154466.786379, ""value"": 85.3}, {""ts"": 1778154472.673803, ""value"": 85.9}, {""ts"": 1778154478.8534353, ""value"": 86.5}, {""ts"": 1778154486.17503, ""value"": 87.0}, {""ts"": 1778154493.7034364, ""value"": 87.5}, {""ts"": 1778154501.129942, ""value"": 88.1}, {""ts"": 1778154507.3647158, ""value"": 87.5}, {""ts"": 1778154514.9968662, ""value"": 87.0}, {""ts"": 1778154521.1146283, ""value"": 86.5}, {""ts"": 1778154528.2745135, ""value"": 85.9}] ","[{""ts"": 1778154466.786379, ""value"": 33.0}, {""ts"": 1778154472.673803, ""value"": 33.0}, {""ts"": 1778154478.8534353, ""value"": 33.0}, {""ts"": 1778154486.17503, ""value"": 33.0}, {""ts"": 1778154493.7034364, ""value"": 33.0}, {""ts"": 1778154501.129942, ""value"": 34.0}, {""ts"": 1778154507.3647158, ""value"": 35.0}, {""ts"": 1778154514.9968662, ""value"": 35.0}, {""ts"": 1778154521.1146283, ""value"": 38.0}, {""ts"": 1778154528.2745135, ""value"": 36.0}]"
30,patrol_74280286,point_B,DONE,1778154535,1778154560,"{""mission_id"": ""patrol_74280286"", ""robot_id"": ""robot-a"", ""route_name"": ""point_B"", ""points"": [""B""], ""wait_sec_per_point"": 0, ""max_retry_per_point"": 1, ""skip_on_fail"": true, ""status"": ""DONE"", ""current_index"": 0, ""started_at"": 1778154535.1085093, ""finished_at"": 1778154559.6460323, ""total_distance_m"": 6.7993074261704125, ""cpu_samples"": [{""ts"": 1778154535.1112876, ""value"": 97.0}, {""ts"": 1778154541.3761475, ""value"": 97.0}, {""ts"": 1778154547.9098368, ""value"": 100.0}, {""ts"": 1778154554.8215806, ""value"": 100.0}], ""battery_samples"": [{""ts"": 1778154535.1112876, ""value"": 57.0}, {""ts"": 1778154541.3761475, ""value"": 57.0}, {""ts"": 1778154547.9098368, ""value"": 57.0}, {""ts"": 1778154554.8215806, ""value"": 57.0}], ""temperature_samples"": [{""ts"": 1778154535.1112876, ""value"": null}, {""ts"": 1778154541.3761475, ""value"": null}, {""ts"": 1778154547.9098368, ""value"": null}, {""ts"": 1778154554.8215806, ""value"": null}], ""ram_samples"": [{""ts"": 1778154535.1112876, ""value"": 35.0}, {""ts"": 1778154541.3761475, ""value"": 35.0}, {""ts"": 1778154547.9098368, ""value"": 35.0}, {""ts"": 1778154554.8215806, ""value"": 35.0}], ""results"": [{""point"": ""B"", ""status"": ""SKIPPED"", ""attempts"": 2, ""started_at"": 1778154544.3454974, ""finished_at"": 1778154559.6460323, ""reach_time_sec"": null, ""distance_on_finish"": 1.4156128495198408, ""message"": ""6: nav2_msgs.action.NavigateToPose_Result(result=std_msgs.msg.Empty())""}]}",49:19.8,robot-a,6.799307426,"[{""ts"": 1778154535.1112876, ""value"": 97.0}, {""ts"": 1778154541.3761475, ""value"": 97.0}, {""ts"": 1778154547.9098368, ""value"": 100.0}, {""ts"": 1778154554.8215806, ""value"": 100.0}]","[{""ts"": 1778154535.1112876, ""value"": 25.0}, {""ts"": 1778154541.3761475, ""value"": 24.0}, {""ts"": 1778154547.9098368, ""value"": 24.0}, {""ts"": 1778154554.8215806, ""value"": 24.0}]","[{""ts"": 1778154535.1112876, ""value"": 85.9}, {""ts"": 1778154541.3761475, ""value"": 86.5}, {""ts"": 1778154547.9098368, ""value"": 87.0}, {""ts"": 1778154554.8215806, ""value"": 87.5}] ","[{""ts"": 1778154535.1112876, ""value"": 35.0}, {""ts"": 1778154541.3761475, ""value"": 35.0}, {""ts"": 1778154547.9098368, ""value"": 35.0}, {""ts"": 1778154554.8215806, ""value"": 35.0}]"
31,patrol_28d024b8,point_B,DONE,1778155068,1778155072,"{""mission_id"": ""patrol_28d024b8"", ""robot_id"": ""robot-a"", ""route_name"": ""point_B"", ""points"": [""B""], ""wait_sec_per_point"": 0, ""max_retry_per_point"": 1, ""skip_on_fail"": true, ""status"": ""DONE"", ""current_index"": 0, ""started_at"": 1778155068.4395812, ""finished_at"": 1778155071.907959, ""total_distance_m"": 0.0, ""cpu_samples"": [{""ts"": 1778155068.4410045, ""value"": 30.0}], ""battery_samples"": [{""ts"": 1778155068.4410045, ""value"": 71.0}], ""temperature_samples"": [{""ts"": 1778155068.4410045, ""value"": null}], ""ram_samples"": [{""ts"": 1778155068.4410045, ""value"": 32.0}], ""results"": [{""point"": ""B"", ""status"": ""SKIPPED"", ""attempts"": 2, ""started_at"": 1778155070.6176796, ""finished_at"": 1778155071.9074194, ""reach_time_sec"": null, ""distance_on_finish"": null, ""message"": ""nav2 goal rejected""}]}",57:51.9,robot-a,5.276418539,"[{""ts"": 1778155068.4410045, ""value"": 30.0}]","[{""ts"": 1778155068.4410045, ""value"": 98.0}]","[{""ts"": 1778155068.4410045, ""value"": 86.5}] ","[{""ts"": 1778155068.4410045, ""value"": 32.0}]"
32,patrol_50df4576,point_B,DONE,1778155253,1778155261,"{""mission_id"": ""patrol_50df4576"", ""robot_id"": ""robot-a"", ""route_name"": ""point_B"", ""points"": [""B""], ""wait_sec_per_point"": 0, ""max_retry_per_point"": 1, ""skip_on_fail"": true, ""status"": ""DONE"", ""current_index"": 0, ""started_at"": 1778155253.1719298, ""finished_at"": 1778155260.8996217, ""total_distance_m"": 0.0864348077174181, ""cpu_samples"": [{""ts"": 1778155253.1739368, ""value"": 100.0}], ""battery_samples"": [{""ts"": 1778155253.1739368, ""value"": 71.0}], ""temperature_samples"": [{""ts"": 1778155253.1739368, ""value"": null}], ""ram_samples"": [{""ts"": 1778155253.1739368, ""value"": 34.0}], ""results"": [{""point"": ""B"", ""status"": ""SKIPPED"", ""attempts"": 2, ""started_at"": 1778155258.3487809, ""finished_at"": 1778155260.8996217, ""reach_time_sec"": null, ""distance_on_finish"": 0.9372316827709658, ""message"": ""6: nav2_msgs.action.NavigateToPose_Result(result=std_msgs.msg.Empty())""}]}",01:00.9,robot-a,0.086434808,"[{""ts"": 1778155253.1739368, ""value"": 100.0}]","[{""ts"": 1778155253.1739368, ""value"": 94.0}]","[{""ts"": 1778155253.1739368, ""value"": 87.0}] ","[{""ts"": 1778155253.1739368, ""value"": 34.0}]"
33,patrol_36a1505c,point_D,DONE,1778155612,1778155752,"{""mission_id"": ""patrol_36a1505c"", ""robot_id"": ""robot-a"", ""route_name"": ""point_D"", ""points"": [""D""], ""wait_sec_per_point"": 0, ""max_retry_per_point"": 1, ""skip_on_fail"": true, ""status"": ""DONE"", ""current_index"": 0, ""started_at"": 1778155612.385573, ""finished_at"": 1778155751.6453915, ""total_distance_m"": null, ""cpu_samples"": [{""ts"": 1778155612.3872483, ""value"": 97.0}, {""ts"": 1778155618.287419, ""value"": 97.0}, {""ts"": 1778155624.2234097, ""value"": 100.0}, {""ts"": 1778155630.3277137, ""value"": 100.0}, {""ts"": 1778155636.3399227, ""value"": 100.0}, {""ts"": 1778155642.879098, ""value"": 92.0}, {""ts"": 1778155649.114045, ""value"": 97.0}, {""ts"": 1778155655.1728148, ""value"": 95.0}, {""ts"": 1778155661.1792681, ""value"": 100.0}, {""ts"": 1778155670.663373, ""value"": 100.0}, {""ts"": 1778155677.7128096, ""value"": 100.0}, {""ts"": 1778155683.5823262, ""value"": 95.0}, {""ts"": 1778155689.9971817, ""value"": 100.0}, {""ts"": 1778155696.9381788, ""value"": 97.0}, {""ts"": 1778155703.116432, ""value"": 100.0}, {""ts"": 1778155709.9330251, ""value"": null}, {""ts"": 1778155719.944704, ""value"": null}, {""ts"": 1778155730.1456313, ""value"": null}, {""ts"": 1778155740.363749, ""value"": null}, {""ts"": 1778155750.5669334, ""value"": null}], ""battery_samples"": [{""ts"": 1778155612.3872483, ""value"": 71.0}, {""ts"": 1778155618.287419, ""value"": 71.0}, {""ts"": 1778155624.2234097, ""value"": 71.0}, {""ts"": 1778155630.3277137, ""value"": 71.0}, {""ts"": 1778155636.3399227, ""value"": 71.0}, {""ts"": 1778155642.879098, ""value"": 71.0}, {""ts"": 1778155649.114045, ""value"": 71.0}, {""ts"": 1778155655.1728148, ""value"": 71.0}, {""ts"": 1778155661.1792681, ""value"": 71.0}, {""ts"": 1778155670.663373, ""value"": 71.0}, {""ts"": 1778155677.7128096, ""value"": 71.0}, {""ts"": 1778155683.5823262, ""value"": 71.0}, {""ts"": 1778155689.9971817, ""value"": 71.0}, {""ts"": 1778155696.9381788, ""value"": 71.0}, {""ts"": 1778155703.116432, ""value"": 71.0}, {""ts"": 1778155709.9330251, ""value"": 71.0}, {""ts"": 1778155719.944704, ""value"": 71.0}, {""ts"": 1778155730.1456313, ""value"": 71.0}, {""ts"": 1778155740.363749, ""value"": 71.0}, {""ts"": 1778155750.5669334, ""value"": 71.0}], ""temperature_samples"": [{""ts"": 1778155612.3872483, ""value"": null}, {""ts"": 1778155618.287419, ""value"": null}, {""ts"": 1778155624.2234097, ""value"": null}, {""ts"": 1778155630.3277137, ""value"": null}, {""ts"": 1778155636.3399227, ""value"": null}, {""ts"": 1778155642.879098, ""value"": null}, {""ts"": 1778155649.114045, ""value"": null}, {""ts"": 1778155655.1728148, ""value"": null}, {""ts"": 1778155661.1792681, ""value"": null}, {""ts"": 1778155670.663373, ""value"": null}, {""ts"": 1778155677.7128096, ""value"": null}, {""ts"": 1778155683.5823262, ""value"": null}, {""ts"": 1778155689.9971817, ""value"": null}, {""ts"": 1778155696.9381788, ""value"": null}, {""ts"": 1778155703.116432, ""value"": null}, {""ts"": 1778155709.9330251, ""value"": null}, {""ts"": 1778155719.944704, ""value"": null}, {""ts"": 1778155730.1456313, ""value"": null}, {""ts"": 1778155740.363749, ""value"": null}, {""ts"": 1778155750.5669334, ""value"": null}], ""ram_samples"": [{""ts"": 1778155612.3872483, ""value"": 34.0}, {""ts"": 1778155618.287419, ""value"": 35.0}, {""ts"": 1778155624.2234097, ""value"": 35.0}, {""ts"": 1778155630.3277137, ""value"": 36.0}, {""ts"": 1778155636.3399227, ""value"": 36.0}, {""ts"": 1778155642.879098, ""value"": 35.0}, {""ts"": 1778155649.114045, ""value"": 35.0}, {""ts"": 1778155655.1728148, ""value"": 35.0}, {""ts"": 1778155661.1792681, ""value"": 35.0}, {""ts"": 1778155670.663373, ""value"": 36.0}, {""ts"": 1778155677.7128096, ""value"": 35.0}, {""ts"": 1778155683.5823262, ""value"": 36.0}, {""ts"": 1778155689.9971817, ""value"": 35.0}, {""ts"": 1778155696.9381788, ""value"": 35.0}, {""ts"": 1778155703.116432, ""value"": 35.0}, {""ts"": 1778155709.9330251, ""value"": null}, {""ts"": 1778155719.944704, ""value"": null}, {""ts"": 1778155730.1456313, ""value"": null}, {""ts"": 1778155740.363749, ""value"": null}, {""ts"": 1778155750.5669334, ""value"": null}], ""results"": [{""point"": ""D"", ""status"": ""SKIPPED"", ""attempts"": 2, ""started_at"": 1778155741.6192508, ""finished_at"": 1778155741.6192508, ""reach_time_sec"": null, ""distance_on_finish"": 1.1956808736037874, ""message"": ""set_goal_pose failed: HTTPConnectionPool(host='100.95.128.237', port=8080): Max retries exceeded with url: /set_goal_pose?x=0.5073997705248892&y=-0.7758902504229338&yaw=-0.7949268882905423 (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000027232363A70>, 'Connection to 100.95.128.237 timed out. (connect timeout=5)'))""}]}",09:16.7,robot-a,4.628153947,"[{""ts"": 1778155612.3872483, ""value"": 97.0}, {""ts"": 1778155618.287419, ""value"": 97.0}, {""ts"": 1778155624.2234097, ""value"": 100.0}, {""ts"": 1778155630.3277137, ""value"": 100.0}, {""ts"": 1778155636.3399227, ""value"": 100.0}, {""ts"": 1778155642.879098, ""value"": 92.0}, {""ts"": 1778155649.114045, ""value"": 97.0}, {""ts"": 1778155655.1728148, ""value"": 95.0}, {""ts"": 1778155661.1792681, ""value"": 100.0}, {""ts"": 1778155670.663373, ""value"": 100.0}, {""ts"": 1778155677.7128096, ""value"": 100.0}, {""ts"": 1778155683.5823262, ""value"": 95.0}, {""ts"": 1778155689.9971817, ""value"": 100.0}, {""ts"": 1778155696.9381788, ""value"": 97.0}, {""ts"": 1778155703.116432, ""value"": 100.0}, {""ts"": 1778155709.9330251, ""value"": null}, {""ts"": 1778155719.944704, ""value"": null}, {""ts"": 1778155730.1456313, ""value"": null}, {""ts"": 1778155740.363749, ""value"": null}, {""ts"": 1778155750.5669334, ""value"": null}]","[{""ts"": 1778155612.3872483, ""value"": 89.0}, {""ts"": 1778155618.287419, ""value"": 89.0}, {""ts"": 1778155624.2234097, ""value"": 88.0}, {""ts"": 1778155630.3277137, ""value"": 88.0}, {""ts"": 1778155636.3399227, ""value"": 88.0}, {""ts"": 1778155642.879098, ""value"": 88.0}, {""ts"": 1778155649.114045, ""value"": 87.0}, {""ts"": 1778155655.1728148, ""value"": 87.0}, {""ts"": 1778155661.1792681, ""value"": 87.0}, {""ts"": 1778155670.663373, ""value"": 87.0}, {""ts"": 1778155677.7128096, ""value"": 87.0}, {""ts"": 1778155683.5823262, ""value"": 87.0}, {""ts"": 1778155689.9971817, ""value"": 87.0}, {""ts"": 1778155696.9381788, ""value"": 86.0}, {""ts"": 1778155703.116432, ""value"": 86.0}, {""ts"": 1778155709.9330251, ""value"": 86.0}, {""ts"": 1778155719.944704, ""value"": 86.0}, {""ts"": 1778155730.1456313, ""value"": 86.0}, {""ts"": 1778155740.363749, ""value"": 86.0}, {""ts"": 1778155750.5669334, ""value"": 85.0}]","[{""ts"": 1778155612.3872483, ""value"": 85.3}, {""ts"": 1778155618.287419, ""value"": 85.9}, {""ts"": 1778155624.2234097, ""value"": 86.5}, {""ts"": 1778155630.3277137, ""value"": 87.0}, {""ts"": 1778155636.3399227, ""value"": 87.5}, {""ts"": 1778155642.879098, ""value"": 88.1}, {""ts"": 1778155649.114045, ""value"": 87.5}, {""ts"": 1778155655.1728148, ""value"": 87.0}, {""ts"": 1778155661.1792681, ""value"": 86.5}, {""ts"": 1778155670.663373, ""value"": 87.0}, {""ts"": 1778155677.7128096, ""value"": 87.5}, {""ts"": 1778155683.5823262, ""value"": 88.1}, {""ts"": 1778155689.9971817, ""value"": 87.5}, {""ts"": 1778155696.9381788, ""value"": 87.0}, {""ts"": 1778155703.116432, ""value"": 86.5}, {""ts"": 1778155709.9330251, ""value"": 87.0}, {""ts"": 1778155719.944704, ""value"": 87.5}, {""ts"": 1778155730.1456313, ""value"": 88.1}, {""ts"": 1778155740.363749, ""value"": 87.5}, {""ts"": 1778155750.5669334, ""value"": 87.0}] ","[{""ts"": 1778155612.3872483, ""value"": 34.0}, {""ts"": 1778155618.287419, ""value"": 35.0}, {""ts"": 1778155624.2234097, ""value"": 35.0}, {""ts"": 1778155630.3277137, ""value"": 36.0}, {""ts"": 1778155636.3399227, ""value"": 36.0}, {""ts"": 1778155642.879098, ""value"": 35.0}, {""ts"": 1778155649.114045, ""value"": 35.0}, {""ts"": 1778155655.1728148, ""value"": 35.0}, {""ts"": 1778155661.1792681, ""value"": 35.0}, {""ts"": 1778155670.663373, ""value"": 36.0}, {""ts"": 1778155677.7128096, ""value"": 35.0}, {""ts"": 1778155683.5823262, ""value"": 36.0}, {""ts"": 1778155689.9971817, ""value"": 35.0}, {""ts"": 1778155696.9381788, ""value"": 35.0}, {""ts"": 1778155703.116432, ""value"": 35.0}, {""ts"": 1778155709.9330251, ""value"": null}, {""ts"": 1778155719.944704, ""value"": null}, {""ts"": 1778155730.1456313, ""value"": null}, {""ts"": 1778155740.363749, ""value"": null}, {""ts"": 1778155750.5669334, ""value"": null}]"
34,patrol_1d449eb0,point_C,DONE,1778166696,1778166710,"{""mission_id"": ""patrol_1d449eb0"", ""robot_id"": ""robot-a"", ""route_name"": ""point_C"", ""points"": [""C""], ""wait_sec_per_point"": 0, ""max_retry_per_point"": 1, ""skip_on_fail"": true, ""status"": ""DONE"", ""current_index"": 0, ""started_at"": 1778166695.8032558, ""finished_at"": 1778166709.9133897, ""total_distance_m"": 6.564210667685788, ""cpu_samples"": [{""ts"": 1778166695.8057714, ""value"": 94.0}, {""ts"": 1778166701.8750486, ""value"": 92.0}, {""ts"": 1778166707.9253879, ""value"": 95.0}], ""battery_samples"": [{""ts"": 1778166695.8057714, ""value"": 99.0}, {""ts"": 1778166701.8750486, ""value"": 99.0}, {""ts"": 1778166707.9253879, ""value"": 99.0}], ""temperature_samples"": [{""ts"": 1778166695.8057714, ""value"": null}, {""ts"": 1778166701.8750486, ""value"": null}, {""ts"": 1778166707.9253879, ""value"": null}], ""ram_samples"": [{""ts"": 1778166695.8057714, ""value"": 34.0}, {""ts"": 1778166701.8750486, ""value"": 34.0}, {""ts"": 1778166707.9253879, ""value"": 35.0}], ""results"": [{""point"": ""C"", ""status"": ""SUCCESS"", ""attempts"": 1, ""started_at"": 1778166695.8477888, ""finished_at"": 1778166709.9133897, ""reach_time_sec"": 14.065600872039795, ""distance_on_finish"": 0.21200435180712104, ""message"": ""reached""}]}",11:50.0,robot-a,6.564210668,"[{""ts"": 1778166695.8057714, ""value"": 94.0}, {""ts"": 1778166701.8750486, ""value"": 92.0}, {""ts"": 1778166707.9253879, ""value"": 95.0}]","[{""ts"": 1778166695.8057714, ""value"": 80.0}, {""ts"": 1778166701.8750486, ""value"": 80.0}, {""ts"": 1778166707.9253879, ""value"": 80.0}]","[{""ts"": 1778166695.8057714, ""value"": 85.9}, {""ts"": 1778166701.8750486, ""value"": 86.5}, {""ts"": 1778166707.9253879, ""value"": 87.0}] ","[{""ts"": 1778166695.8057714, ""value"": 34.0}, {""ts"": 1778166701.8750486, ""value"": 34.0}, {""ts"": 1778166707.9253879, ""value"": 35.0}]"
35,patrol_56e6c5bb,point_A,DONE,1778166714,1778166727,"{""mission_id"": ""patrol_56e6c5bb"", ""robot_id"": ""robot-a"", ""route_name"": ""point_A"", ""points"": [""A""], ""wait_sec_per_point"": 0, ""max_retry_per_point"": 1, ""skip_on_fail"": true, ""status"": ""DONE"", ""current_index"": 0, ""started_at"": 1778166713.6146314, ""finished_at"": 1778166726.7096772, ""total_distance_m"": 7.145463674680868, ""cpu_samples"": [{""ts"": 1778166713.61862, ""value"": 97.0}, {""ts"": 1778166719.6035395, ""value"": 100.0}, {""ts"": 1778166725.6520236, ""value"": 97.0}], ""battery_samples"": [{""ts"": 1778166713.61862, ""value"": 99.0}, {""ts"": 1778166719.6035395, ""value"": 99.0}, {""ts"": 1778166725.6520236, ""value"": 99.0}], ""temperature_samples"": [{""ts"": 1778166713.61862, ""value"": null}, {""ts"": 1778166719.6035395, ""value"": null}, {""ts"": 1778166725.6520236, ""value"": null}], ""ram_samples"": [{""ts"": 1778166713.61862, ""value"": 35.0}, {""ts"": 1778166719.6035395, ""value"": 34.0}, {""ts"": 1778166725.6520236, ""value"": 34.0}], ""results"": [{""point"": ""A"", ""status"": ""SUCCESS"", ""attempts"": 1, ""started_at"": 1778166713.6517503, ""finished_at"": 1778166726.7096772, ""reach_time_sec"": 13.057926893234253, ""distance_on_finish"": 0.1823938941248404, ""message"": ""reached""}]}",12:06.7,robot-a,7.145463675,"[{""ts"": 1778166713.61862, ""value"": 97.0}, {""ts"": 1778166719.6035395, ""value"": 100.0}, {""ts"": 1778166725.6520236, ""value"": 97.0}]","[{""ts"": 1778166713.61862, ""value"": 75.0}, {""ts"": 1778166719.6035395, ""value"": 75.0}, {""ts"": 1778166725.6520236, ""value"": 74.0}]","[{""ts"": 1778166713.61862, ""value"": 86.5}, {""ts"": 1778166719.6035395, ""value"": 87.0}, {""ts"": 1778166725.6520236, ""value"": 87.5}] ","[{""ts"": 1778166713.61862, ""value"": 35.0}, {""ts"": 1778166719.6035395, ""value"": 34.0}, {""ts"": 1778166725.6520236, ""value"": 34.0}]"
