id,mission_id,route_name,status,started_at,finished_at,payload,created_at,robot_id,total_distance_m,cpu_samples,battery_samples,temperature_samples,ram_samples
36,patrol_6c915afe,point_D,DONE,1778166730,1778166748,"{""mission_id"": ""patrol_6c915afe"", ""robot_id"": ""robot-a"", ""route_name"": ""point_D"", ""points"": [""D""], ""wait_sec_per_point"": 0, ""max_retry_per_point"": 1, ""skip_on_fail"": true, ""status"": ""DONE"", ""current_index"": 0, ""started_at"": 1778166729.9238946, ""finished_at"": 1778166747.548901, ""total_distance_m"": 8.661675510795607, ""cpu_samples"": [{""ts"": 1778166729.9259129, ""value"": 100.0}, {""ts"": 1778166735.9464326, ""value"": 100.0}, {""ts"": 1778166742.1525493, ""value"": 92.0}], ""battery_samples"": [{""ts"": 1778166729.9259129, ""value"": 99.0}, {""ts"": 1778166735.9464326, ""value"": 99.0}, {""ts"": 1778166742.1525493, ""value"": 99.0}], ""temperature_samples"": [{""ts"": 1778166729.9259129, ""value"": null}, {""ts"": 1778166735.9464326, ""value"": null}, {""ts"": 1778166742.1525493, ""value"": null}], ""ram_samples"": [{""ts"": 1778166729.9259129, ""value"": 34.0}, {""ts"": 1778166735.9464326, ""value"": 34.0}, {""ts"": 1778166742.1525493, ""value"": 34.0}], ""results"": [{""point"": ""D"", ""status"": ""SUCCESS"", ""attempts"": 1, ""started_at"": 1778166729.966556, ""finished_at"": 1778166747.548901, ""reach_time_sec"": 17.582345008850098, ""distance_on_finish"": 0.20282531789663705, ""message"": ""reached""}]}",12:27.7,robot-a,8.661675511,"[{""ts"": 1778166729.9259129, ""value"": 100.0}, {""ts"": 1778166735.9464326, ""value"": 100.0}, {""ts"": 1778166742.1525493, ""value"": 92.0}]","[{""ts"": 1778166729.9259129, ""value"": 68.0}, {""ts"": 1778166735.9464326, ""value"": 67.0}, {""ts"": 1778166742.1525493, ""value"": 67.0}]","[{""ts"": 1778166729.9259129, ""value"": 85.9}, {""ts"": 1778166735.9464326, ""value"": 86.5}, {""ts"": 1778166742.1525493, ""value"": 87.0}]","[{""ts"": 1778166729.9259129, ""value"": 34.0}, {""ts"": 1778166735.9464326, ""value"": 34.0}, {""ts"": 1778166742.1525493, ""value"": 34.0}]"
37,patrol_3cc2959c,point_A,STOPPED,1778168392,1778168452,"{""mission_id"": ""patrol_3cc2959c"", ""robot_id"": ""robot-a"", ""route_name"": ""point_A"", ""points"": [""A""], ""wait_sec_per_point"": 0, ""max_retry_per_point"": 1, ""skip_on_fail"": true, ""status"": ""STOPPED"", ""current_index"": 0, ""started_at"": 1778168392.4883347, ""finished_at"": 1778168452.4582314, ""total_distance_m"": 5.318667605805812, ""cpu_samples"": [{""ts"": 1778168392.4908416, ""value"": 56.0}, {""ts"": 1778168398.1802566, ""value"": 89.0}, {""ts"": 1778168404.063167, ""value"": 100.0}, {""ts"": 1778168409.7029295, ""value"": 97.0}, {""ts"": 1778168415.7253551, ""value"": 90.0}, {""ts"": 1778168421.6776257, ""value"": 94.0}, {""ts"": 1778168427.5704136, ""value"": 89.0}, {""ts"": 1778168433.3567286, ""value"": 92.0}, {""ts"": 1778168439.2093568, ""value"": 100.0}, {""ts"": 1778168445.2027767, ""value"": 92.0}, {""ts"": 1778168450.900425, ""value"": 97.0}], ""battery_samples"": [{""ts"": 1778168392.4908416, ""value"": 98.0}, {""ts"": 1778168398.1802566, ""value"": 98.0}, {""ts"": 1778168404.063167, ""value"": 98.0}, {""ts"": 1778168409.7029295, ""value"": 98.0}, {""ts"": 1778168415.7253551, ""value"": 98.0}, {""ts"": 1778168421.6776257, ""value"": 98.0}, {""ts"": 1778168427.5704136, ""value"": 98.0}, {""ts"": 1778168433.3567286, ""value"": 98.0}, {""ts"": 1778168439.2093568, ""value"": 98.0}, {""ts"": 1778168445.2027767, ""value"": 98.0}, {""ts"": 1778168450.900425, ""value"": 98.0}], ""temperature_samples"": [{""ts"": 1778168392.4908416, ""value"": 85.3}, {""ts"": 1778168398.1802566, ""value"": 85.3}, {""ts"": 1778168404.063167, ""value"": 85.9}, {""ts"": 1778168409.7029295, ""value"": 85.9}, {""ts"": 1778168415.7253551, ""value"": 85.9}, {""ts"": 1778168421.6776257, ""value"": 84.8}, {""ts"": 1778168427.5704136, ""value"": 86.5}, {""ts"": 1778168433.3567286, ""value"": 85.9}, {""ts"": 1778168439.2093568, ""value"": 85.9}, {""ts"": 1778168445.2027767, ""value"": 85.9}, {""ts"": 1778168450.900425, ""value"": 85.9}], ""ram_samples"": [{""ts"": 1778168392.4908416, ""value"": 32.7}, {""ts"": 1778168398.1802566, ""value"": 32.8}, {""ts"": 1778168404.063167, ""value"": 33.0}, {""ts"": 1778168409.7029295, ""value"": 32.6}, {""ts"": 1778168415.7253551, ""value"": 32.4}, {""ts"": 1778168421.6776257, ""value"": 33.3}, {""ts"": 1778168427.5704136, ""value"": 33.0}, {""ts"": 1778168433.3567286, ""value"": 33.0}, {""ts"": 1778168439.2093568, ""value"": 32.5}, {""ts"": 1778168445.2027767, ""value"": 32.6}, {""ts"": 1778168450.900425, ""value"": 32.8}], ""results"": [{""point"": ""A"", ""status"": ""ABORTED"", ""attempts"": 1, ""started_at"": 1778168392.521774, ""finished_at"": 1778168452.4582314, ""reach_time_sec"": null, ""distance_on_finish"": 0.20914903744525418, ""message"": ""mission stopped""}]}",40:52.5,robot-a,5.318667606,"[{""ts"": 1778168392.4908416, ""value"": 56.0}, {""ts"": 1778168398.1802566, ""value"": 89.0}, {""ts"": 1778168404.063167, ""value"": 100.0}, {""ts"": 1778168409.7029295, ""value"": 97.0}, {""ts"": 1778168415.7253551, ""value"": 90.0}, {""ts"": 1778168421.6776257, ""value"": 94.0}, {""ts"": 1778168427.5704136, ""value"": 89.0}, {""ts"": 1778168433.3567286, ""value"": 92.0}, {""ts"": 1778168439.2093568, ""value"": 100.0}, {""ts"": 1778168445.2027767, ""value"": 92.0}, {""ts"": 1778168450.900425, ""value"": 97.0}]","[{""ts"": 1778168392.4908416, ""value"": 62.0}, {""ts"": 1778168398.1802566, ""value"": 62.0}, {""ts"": 1778168404.063167, ""value"": 62.0}, {""ts"": 1778168409.7029295, ""value"": 62.0}, {""ts"": 1778168415.7253551, ""value"": 61.0}, {""ts"": 1778168421.6776257, ""value"": 61.0}, {""ts"": 1778168427.5704136, ""value"": 61.0}, {""ts"": 1778168433.3567286, ""value"": 61.0}, {""ts"": 1778168439.2093568, ""value"": 61.0}, {""ts"": 1778168445.2027767, ""value"": 61.0}, {""ts"": 1778168450.900425, ""value"": 60.0}]","[{""ts"": 1778168392.4908416, ""value"": 85.3}, {""ts"": 1778168398.1802566, ""value"": 85.3}, {""ts"": 1778168404.063167, ""value"": 85.9}, {""ts"": 1778168409.7029295, ""value"": 85.9}, {""ts"": 1778168415.7253551, ""value"": 85.9}, {""ts"": 1778168421.6776257, ""value"": 84.8}, {""ts"": 1778168427.5704136, ""value"": 86.5}, {""ts"": 1778168433.3567286, ""value"": 85.9}, {""ts"": 1778168439.2093568, ""value"": 85.9}, {""ts"": 1778168445.2027767, ""value"": 85.9}, {""ts"": 1778168450.900425, ""value"": 85.9}]","[{""ts"": 1778168392.4908416, ""value"": 32.7}, {""ts"": 1778168398.1802566, ""value"": 32.8}, {""ts"": 1778168404.063167, ""value"": 33.0}, {""ts"": 1778168409.7029295, ""value"": 32.6}, {""ts"": 1778168415.7253551, ""value"": 32.4}, {""ts"": 1778168421.6776257, ""value"": 33.3}, {""ts"": 1778168427.5704136, ""value"": 33.0}, {""ts"": 1778168433.3567286, ""value"": 33.0}, {""ts"": 1778168439.2093568, ""value"": 32.5}, {""ts"": 1778168445.2027767, ""value"": 32.6}, {""ts"": 1778168450.900425, ""value"": 32.8}]"
38,patrol_ecdae647,point_C,DONE,1778168461,1778168477,"{""mission_id"": ""patrol_ecdae647"", ""robot_id"": ""robot-a"", ""route_name"": ""point_C"", ""points"": [""C""], ""wait_sec_per_point"": 0, ""max_retry_per_point"": 1, ""skip_on_fail"": true, ""status"": ""DONE"", ""current_index"": 0, ""started_at"": 1778168460.678613, ""finished_at"": 1778168477.3965602, ""total_distance_m"": 5.817468825645963, ""cpu_samples"": [{""ts"": 1778168460.6806278, ""value"": 100.0}, {""ts"": 1778168467.0593932, ""value"": 100.0}, {""ts"": 1778168473.60243, ""value"": 100.0}], ""battery_samples"": [{""ts"": 1778168460.6806278, ""value"": 98.0}, {""ts"": 1778168467.0593932, ""value"": 98.0}, {""ts"": 1778168473.60243, ""value"": 98.0}], ""temperature_samples"": [{""ts"": 1778168460.6806278, ""value"": 86.5}, {""ts"": 1778168467.0593932, ""value"": 85.3}, {""ts"": 1778168473.60243, ""value"": 87.5}], ""ram_samples"": [{""ts"": 1778168460.6806278, ""value"": 37.7}, {""ts"": 1778168467.0593932, ""value"": 37.4}, {""ts"": 1778168473.60243, ""value"": 39.1}], ""results"": [{""point"": ""C"", ""status"": ""SUCCESS"", ""attempts"": 2, ""started_at"": 1778168463.1024525, ""finished_at"": 1778168477.395442, ""reach_time_sec"": 14.292989492416382, ""distance_on_finish"": 0.31392271190537024, ""message"": ""reached""}]}",41:17.4,robot-a,5.817468826,"[{""ts"": 1778168460.6806278, ""value"": 100.0}, {""ts"": 1778168467.0593932, ""value"": 100.0}, {""ts"": 1778168473.60243, ""value"": 100.0}]","[{""ts"": 1778168460.6806278, ""value"": 57.0}, {""ts"": 1778168467.0593932, ""value"": 57.0}, {""ts"": 1778168473.60243, ""value"": 56.0}]","[{""ts"": 1778168460.6806278, ""value"": 86.5}, {""ts"": 1778168467.0593932, ""value"": 85.3}, {""ts"": 1778168473.60243, ""value"": 87.5}]","[{""ts"": 1778168460.6806278, ""value"": 37.7}, {""ts"": 1778168467.0593932, ""value"": 37.4}, {""ts"": 1778168473.60243, ""value"": 39.1}]"
39,patrol_1d5c1410,point_A,DONE,1778169292,1778169308,"{""mission_id"": ""patrol_1d5c1410"", ""robot_id"": ""robot-a"", ""route_name"": ""point_A"", ""points"": [""A""], ""wait_sec_per_point"": 0, ""max_retry_per_point"": 1, ""skip_on_fail"": true, ""status"": ""DONE"", ""current_index"": 0, ""started_at"": 1778169291.6145797, ""finished_at"": 1778169308.4471147, ""total_distance_m"": 6.149870710337264, ""cpu_samples"": [{""ts"": 1778169291.618305, ""value"": 100.0}, {""ts"": 1778169297.6586747, ""value"": 100.0}, {""ts"": 1778169303.635153, ""value"": 97.0}], ""battery_samples"": [{""ts"": 1778169291.618305, ""value"": 53.0}, {""ts"": 1778169297.6586747, ""value"": 53.0}, {""ts"": 1778169303.635153, ""value"": 53.0}], ""temperature_samples"": [{""ts"": 1778169291.618305, ""value"": 88.1}, {""ts"": 1778169297.6586747, ""value"": 87.0}, {""ts"": 1778169303.635153, ""value"": 87.5}], ""ram_samples"": [{""ts"": 1778169291.618305, ""value"": 35.9}, {""ts"": 1778169297.6586747, ""value"": 36.0}, {""ts"": 1778169303.635153, ""value"": 35.9}], ""results"": [{""point"": ""A"", ""status"": ""SUCCESS"", ""attempts"": 1, ""started_at"": 1778169291.654062, ""finished_at"": 1778169308.4471147, ""reach_time_sec"": 16.793052673339844, ""distance_on_finish"": 0.25769224645374833, ""message"": ""reached""}]}",55:08.5,robot-a,6.14987071,"[{""ts"": 1778169291.618305, ""value"": 100.0}, {""ts"": 1778169297.6586747, ""value"": 100.0}, {""ts"": 1778169303.635153, ""value"": 97.0}]","[{""ts"": 1778169291.618305, ""value"": 54.0}, {""ts"": 1778169297.6586747, ""value"": 54.0}, {""ts"": 1778169303.635153, ""value"": 54.0}]","[{""ts"": 1778169291.618305, ""value"": 88.1}, {""ts"": 1778169297.6586747, ""value"": 87.0}, {""ts"": 1778169303.635153, ""value"": 87.5}]","[{""ts"": 1778169291.618305, ""value"": 35.9}, {""ts"": 1778169297.6586747, ""value"": 36.0}, {""ts"": 1778169303.635153, ""value"": 35.9}]"
40,patrol_d1d18e53,point_D,DONE,1778169311,1778169325,"{""mission_id"": ""patrol_d1d18e53"", ""robot_id"": ""robot-a"", ""route_name"": ""point_D"", ""points"": [""D""], ""wait_sec_per_point"": 0, ""max_retry_per_point"": 1, ""skip_on_fail"": true, ""status"": ""DONE"", ""current_index"": 0, ""started_at"": 1778169310.5204647, ""finished_at"": 1778169325.4231424, ""total_distance_m"": 7.4084919943735414, ""cpu_samples"": [{""ts"": 1778169310.5235744, ""value"": 97.0}, {""ts"": 1778169316.5061898, ""value"": 100.0}, {""ts"": 1778169322.71447, ""value"": 100.0}], ""battery_samples"": [{""ts"": 1778169310.5235744, ""value"": 53.0}, {""ts"": 1778169316.5061898, ""value"": 53.0}, {""ts"": 1778169322.71447, ""value"": 53.0}], ""temperature_samples"": [{""ts"": 1778169310.5235744, ""value"": 87.5}, {""ts"": 1778169316.5061898, ""value"": 87.0}, {""ts"": 1778169322.71447, ""value"": 86.5}], ""ram_samples"": [{""ts"": 1778169310.5235744, ""value"": 36.9}, {""ts"": 1778169316.5061898, ""value"": 35.9}, {""ts"": 1778169322.71447, ""value"": 36.1}], ""results"": [{""point"": ""D"", ""status"": ""SUCCESS"", ""attempts"": 1, ""started_at"": 1778169310.653515, ""finished_at"": 1778169325.4231424, ""reach_time_sec"": 14.769627332687378, ""distance_on_finish"": 0.28819296431607894, ""message"": ""reached""}]}",55:25.5,robot-a,7.408491994,"[{""ts"": 1778169310.5235744, ""value"": 97.0}, {""ts"": 1778169316.5061898, ""value"": 100.0}, {""ts"": 1778169322.71447, ""value"": 100.0}]","[{""ts"": 1778169310.5235744, ""value"": 51.0}, {""ts"": 1778169316.5061898, ""value"": 50.0}, {""ts"": 1778169322.71447, ""value"": 50.0}]","[{""ts"": 1778169310.5235744, ""value"": 87.5}, {""ts"": 1778169316.5061898, ""value"": 87.0}, {""ts"": 1778169322.71447, ""value"": 86.5}]","[{""ts"": 1778169310.5235744, ""value"": 36.9}, {""ts"": 1778169316.5061898, ""value"": 35.9}, {""ts"": 1778169322.71447, ""value"": 36.1}]"
41,patrol_ca04c780,saved_points_route,DONE,1778169327,1778169384,"{""mission_id"": ""patrol_ca04c780"", ""robot_id"": ""robot-a"", ""route_name"": ""saved_points_route"", ""points"": [""A"", ""B"", ""C"", ""D""], ""wait_sec_per_point"": 3, ""max_retry_per_point"": 1, ""skip_on_fail"": true, ""status"": ""DONE"", ""current_index"": 3, ""started_at"": 1778169327.4176452, ""finished_at"": 1778169384.0914066, ""total_distance_m"": 10.531785304940144, ""cpu_samples"": [{""ts"": 1778169327.4206452, ""value"": 100.0}, {""ts"": 1778169333.4461842, ""value"": 100.0}, {""ts"": 1778169339.6345315, ""value"": 100.0}, {""ts"": 1778169345.7327907, ""value"": 97.0}, {""ts"": 1778169351.9167964, ""value"": 100.0}, {""ts"": 1778169357.7326245, ""value"": 95.0}, {""ts"": 1778169363.5421383, ""value"": 97.0}, {""ts"": 1778169369.6666255, ""value"": 97.0}, {""ts"": 1778169375.63737, ""value"": 85.0}, {""ts"": 1778169381.5867908, ""value"": 100.0}], ""battery_samples"": [{""ts"": 1778169327.4206452, ""value"": 53.0}, {""ts"": 1778169333.4461842, ""value"": 53.0}, {""ts"": 1778169339.6345315, ""value"": 53.0}, {""ts"": 1778169345.7327907, ""value"": 53.0}, {""ts"": 1778169351.9167964, ""value"": 53.0}, {""ts"": 1778169357.7326245, ""value"": 53.0}, {""ts"": 1778169363.5421383, ""value"": 53.0}, {""ts"": 1778169369.6666255, ""value"": 53.0}, {""ts"": 1778169375.63737, ""value"": 53.0}, {""ts"": 1778169381.5867908, ""value"": 53.0}], ""temperature_samples"": [{""ts"": 1778169327.4206452, ""value"": 87.0}, {""ts"": 1778169333.4461842, ""value"": 87.5}, {""ts"": 1778169339.6345315, ""value"": 86.5}, {""ts"": 1778169345.7327907, ""value"": 87.5}, {""ts"": 1778169351.9167964, ""value"": 87.5}, {""ts"": 1778169357.7326245, ""value"": 87.5}, {""ts"": 1778169363.5421383, ""value"": 86.5}, {""ts"": 1778169369.6666255, ""value"": 87.5}, {""ts"": 1778169375.63737, ""value"": 88.1}, {""ts"": 1778169381.5867908, ""value"": 87.0}], ""ram_samples"": [{""ts"": 1778169327.4206452, ""value"": 36.7}, {""ts"": 1778169333.4461842, ""value"": 36.2}, {""ts"": 1778169339.6345315, ""value"": 36.4}, {""ts"": 1778169345.7327907, ""value"": 37.1}, {""ts"": 1778169351.9167964, ""value"": 36.9}, {""ts"": 1778169357.7326245, ""value"": 36.0}, {""ts"": 1778169363.5421383, ""value"": 36.3}, {""ts"": 1778169369.6666255, ""value"": 36.5}, {""ts"": 1778169375.63737, ""value"": 36.5}, {""ts"": 1778169381.5867908, ""value"": 37.0}], ""results"": [{""point"": ""A"", ""status"": ""SUCCESS"", ""attempts"": 1, ""started_at"": 1778169327.5348358, ""finished_at"": 1778169341.9713576, ""reach_time_sec"": 14.436521768569946, ""distance_on_finish"": 0.23777916037765148, ""message"": ""reached""}, {""point"": ""B"", ""status"": ""SUCCESS"", ""attempts"": 1, ""started_at"": 1778169344.9751334, ""finished_at"": 1778169356.899114, ""reach_time_sec"": 11.923980474472046, ""distance_on_finish"": 0.44303308956640564, ""message"": ""reached""}, {""point"": ""C"", ""status"": ""SUCCESS"", ""attempts"": 1, ""started_at"": 1778169359.8996634, ""finished_at"": 1778169372.3394246, ""reach_time_sec"": 12.4397611618042, ""distance_on_finish"": 0.22524391916874628, ""message"": ""reached""}, {""point"": ""D"", ""status"": ""SUCCESS"", ""attempts"": 1, ""started_at"": 1778169375.3404882, ""finished_at"": 1778169381.090875, ""reach_time_sec"": 5.750386714935303, ""distance_on_finish"": 0.32115028188018985, ""message"": ""reached""}]}",56:24.1,robot-a,10.5317853,"[{""ts"": 1778169327.4206452, ""value"": 100.0}, {""ts"": 1778169333.4461842, ""value"": 100.0}, {""ts"": 1778169339.6345315, ""value"": 100.0}, {""ts"": 1778169345.7327907, ""value"": 97.0}, {""ts"": 1778169351.9167964, ""value"": 100.0}, {""ts"": 1778169357.7326245, ""value"": 95.0}, {""ts"": 1778169363.5421383, ""value"": 97.0}, {""ts"": 1778169369.6666255, ""value"": 97.0}, {""ts"": 1778169375.63737, ""value"": 85.0}, {""ts"": 1778169381.5867908, ""value"": 100.0}]","[{""ts"": 1778169327.4206452, ""value"": 46.0}, {""ts"": 1778169333.4461842, ""value"": 45.0}, {""ts"": 1778169339.6345315, ""value"": 44.0}, {""ts"": 1778169345.7327907, ""value"": 44.0}, {""ts"": 1778169351.9167964, ""value"": 44.0}, {""ts"": 1778169357.7326245, ""value"": 44.0}, {""ts"": 1778169363.5421383, ""value"": 44.0}, {""ts"": 1778169369.6666255, ""value"": 44.0}, {""ts"": 1778169375.63737, ""value"": 44.0}, {""ts"": 1778169381.5867908, ""value"": 43.0}]","[{""ts"": 1778169327.4206452, ""value"": 87.0}, {""ts"": 1778169333.4461842, ""value"": 87.5}, {""ts"": 1778169339.6345315, ""value"": 86.5}, {""ts"": 1778169345.7327907, ""value"": 87.5}, {""ts"": 1778169351.9167964, ""value"": 87.5}, {""ts"": 1778169357.7326245, ""value"": 87.5}, {""ts"": 1778169363.5421383, ""value"": 86.5}, {""ts"": 1778169369.6666255, ""value"": 87.5}, {""ts"": 1778169375.63737, ""value"": 88.1}, {""ts"": 1778169381.5867908, ""value"": 87.0}]","[{""ts"": 1778169327.4206452, ""value"": 36.7}, {""ts"": 1778169333.4461842, ""value"": 36.2}, {""ts"": 1778169339.6345315, ""value"": 36.4}, {""ts"": 1778169345.7327907, ""value"": 37.1}, {""ts"": 1778169351.9167964, ""value"": 36.9}, {""ts"": 1778169357.7326245, ""value"": 36.0}, {""ts"": 1778169363.5421383, ""value"": 36.3}, {""ts"": 1778169369.6666255, ""value"": 36.5}, {""ts"": 1778169375.63737, ""value"": 36.5}, {""ts"": 1778169381.5867908, ""value"": 37.0}]"
42,patrol_8d65395c,voice_point_MAY,FAILED,1778213124,1778213124,"{""mission_id"": ""patrol_8d65395c"", ""robot_id"": ""robot-a"", ""route_name"": ""voice_point_MAY"", ""points"": [""MAY""], ""wait_sec_per_point"": 0, ""max_retry_per_point"": 1, ""skip_on_fail"": true, ""status"": ""DONE"", ""current_index"": 0, ""started_at"": 1778213123.5394905, ""finished_at"": 1778213123.622476, ""total_distance_m"": 8.786987957831055, ""cpu_samples"": [], ""battery_samples"": [], ""temperature_samples"": [], ""ram_samples"": [], ""results"": [{""point"": ""MAY"", ""status"": ""SKIPPED"", ""attempts"": 0, ""started_at"": null, ""finished_at"": null, ""reach_time_sec"": null, ""distance_on_finish"": null, ""message"": ""Point 'MAY' not found""}]}",05:23.7,robot-a,8.786987958,[],[],[],[]
43,patrol_1a31f307,voice_point_A,DONE,1778213129,1778213151,"{""mission_id"": ""patrol_1a31f307"", ""robot_id"": ""robot-a"", ""route_name"": ""voice_point_A"", ""points"": [""A""], ""wait_sec_per_point"": 0, ""max_retry_per_point"": 1, ""skip_on_fail"": true, ""status"": ""DONE"", ""current_index"": 0, ""started_at"": 1778213129.3171315, ""finished_at"": 1778213151.4492583, ""total_distance_m"": 9.642190281112931, ""cpu_samples"": [{""ts"": 1778213129.3195238, ""value"": 94.0}, {""ts"": 1778213135.1429498, ""value"": 97.0}, {""ts"": 1778213141.1566443, ""value"": 97.0}, {""ts"": 1778213147.7067237, ""value"": 97.0}], ""battery_samples"": [{""ts"": 1778213129.3195238, ""value"": 99.0}, {""ts"": 1778213135.1429498, ""value"": 99.0}, {""ts"": 1778213141.1566443, ""value"": 99.0}, {""ts"": 1778213147.7067237, ""value"": 99.0}], ""temperature_samples"": [{""ts"": 1778213129.3195238, ""value"": 85.9}, {""ts"": 1778213135.1429498, ""value"": 85.3}, {""ts"": 1778213141.1566443, ""value"": 86.5}, {""ts"": 1778213147.7067237, ""value"": 85.9}], ""ram_samples"": [{""ts"": 1778213129.3195238, ""value"": 34.4}, {""ts"": 1778213135.1429498, ""value"": 34.7}, {""ts"": 1778213141.1566443, ""value"": 35.0}, {""ts"": 1778213147.7067237, ""value"": 33.9}], ""results"": [{""point"": ""A"", ""status"": ""SUCCESS"", ""attempts"": 1, ""started_at"": 1778213129.384264, ""finished_at"": 1778213151.4492583, ""reach_time_sec"": 22.06499433517456, ""distance_on_finish"": 0.2160515823377666, ""message"": ""reached""}]}",05:51.5,robot-a,9.642190281,"[{""ts"": 1778213129.3195238, ""value"": 94.0}, {""ts"": 1778213135.1429498, ""value"": 97.0}, {""ts"": 1778213141.1566443, ""value"": 97.0}, {""ts"": 1778213147.7067237, ""value"": 97.0}]","[{""ts"": 1778213129.3195238, ""value"": 41.0}, {""ts"": 1778213135.1429498, ""value"": 41.0}, {""ts"": 1778213141.1566443, ""value"": 41.0}, {""ts"": 1778213147.7067237, ""value"": 41.0}]","[{""ts"": 1778213129.3195238, ""value"": 85.9}, {""ts"": 1778213135.1429498, ""value"": 85.3}, {""ts"": 1778213141.1566443, ""value"": 86.5}, {""ts"": 1778213147.7067237, ""value"": 85.9}]","[{""ts"": 1778213129.3195238, ""value"": 34.4}, {""ts"": 1778213135.1429498, ""value"": 34.7}, {""ts"": 1778213141.1566443, ""value"": 35.0}, {""ts"": 1778213147.7067237, ""value"": 33.9}]"
44,patrol_ede2d0f1,voice_point_D,DONE,1778213167,1778213214,"{""mission_id"": ""patrol_ede2d0f1"", ""robot_id"": ""robot-a"", ""route_name"": ""voice_point_D"", ""points"": [""D""], ""wait_sec_per_point"": 0, ""max_retry_per_point"": 1, ""skip_on_fail"": true, ""status"": ""DONE"", ""current_index"": 0, ""started_at"": 1778213167.2698815, ""finished_at"": 1778213213.9832835, ""total_distance_m"": 12.257049884350733, ""cpu_samples"": [{""ts"": 1778213167.2714481, ""value"": 97.0}, {""ts"": 1778213173.011214, ""value"": 100.0}, {""ts"": 1778213178.9207065, ""value"": 97.0}, {""ts"": 1778213184.9737093, ""value"": 97.0}, {""ts"": 1778213190.8004184, ""value"": 100.0}, {""ts"": 1778213197.0614777, ""value"": 97.0}, {""ts"": 1778213203.1553974, ""value"": 97.0}, {""ts"": 1778213208.7138708, ""value"": 100.0}], ""battery_samples"": [{""ts"": 1778213167.2714481, ""value"": 99.0}, {""ts"": 1778213173.011214, ""value"": 99.0}, {""ts"": 1778213178.9207065, ""value"": 99.0}, {""ts"": 1778213184.9737093, ""value"": 99.0}, {""ts"": 1778213190.8004184, ""value"": 99.0}, {""ts"": 1778213197.0614777, ""value"": 99.0}, {""ts"": 1778213203.1553974, ""value"": 99.0}, {""ts"": 1778213208.7138708, ""value"": 99.0}], ""temperature_samples"": [{""ts"": 1778213167.2714481, ""value"": 86.5}, {""ts"": 1778213173.011214, ""value"": 85.3}, {""ts"": 1778213178.9207065, ""value"": 87.0}, {""ts"": 1778213184.9737093, ""value"": 84.8}, {""ts"": 1778213190.8004184, ""value"": 85.9}, {""ts"": 1778213197.0614777, ""value"": 86.5}, {""ts"": 1778213203.1553974, ""value"": 85.9}, {""ts"": 1778213208.7138708, ""value"": 85.9}], ""ram_samples"": [{""ts"": 1778213167.2714481, ""value"": 33.6}, {""ts"": 1778213173.011214, ""value"": 34.3}, {""ts"": 1778213178.9207065, ""value"": 34.2}, {""ts"": 1778213184.9737093, ""value"": 34.1}, {""ts"": 1778213190.8004184, ""value"": 34.0}, {""ts"": 1778213197.0614777, ""value"": 34.2}, {""ts"": 1778213203.1553974, ""value"": 33.7}, {""ts"": 1778213208.7138708, ""value"": 34.3}], ""results"": [{""point"": ""D"", ""status"": ""SUCCESS"", ""attempts"": 1, ""started_at"": 1778213167.3465943, ""finished_at"": 1778213213.9832835, ""reach_time_sec"": 46.63668918609619, ""distance_on_finish"": 0.19550510716379715, ""message"": ""reached""}]}",06:54.0,robot-a,12.25704988,"[{""ts"": 1778213167.2714481, ""value"": 97.0}, {""ts"": 1778213173.011214, ""value"": 100.0}, {""ts"": 1778213178.9207065, ""value"": 97.0}, {""ts"": 1778213184.9737093, ""value"": 97.0}, {""ts"": 1778213190.8004184, ""value"": 100.0}, {""ts"": 1778213197.0614777, ""value"": 97.0}, {""ts"": 1778213203.1553974, ""value"": 97.0}, {""ts"": 1778213208.7138708, ""value"": 100.0}]","[{""ts"": 1778213167.2714481, ""value"": 39.0}, {""ts"": 1778213173.011214, ""value"": 39.0}, {""ts"": 1778213178.9207065, ""value"": 39.0}, {""ts"": 1778213184.9737093, ""value"": 38.0}, {""ts"": 1778213190.8004184, ""value"": 38.0}, {""ts"": 1778213197.0614777, ""value"": 37.0}, {""ts"": 1778213203.1553974, ""value"": 36.0}, {""ts"": 1778213208.7138708, ""value"": 35.0}]","[{""ts"": 1778213167.2714481, ""value"": 86.5}, {""ts"": 1778213173.011214, ""value"": 85.3}, {""ts"": 1778213178.9207065, ""value"": 87.0}, {""ts"": 1778213184.9737093, ""value"": 84.8}, {""ts"": 1778213190.8004184, ""value"": 85.9}, {""ts"": 1778213197.0614777, ""value"": 86.5}, {""ts"": 1778213203.1553974, ""value"": 85.9}, {""ts"": 1778213208.7138708, ""value"": 85.9}]","[{""ts"": 1778213167.2714481, ""value"": 33.6}, {""ts"": 1778213173.011214, ""value"": 34.3}, {""ts"": 1778213178.9207065, ""value"": 34.2}, {""ts"": 1778213184.9737093, ""value"": 34.1}, {""ts"": 1778213190.8004184, ""value"": 34.0}, {""ts"": 1778213197.0614777, ""value"": 34.2}, {""ts"": 1778213203.1553974, ""value"": 33.7}, {""ts"": 1778213208.7138708, ""value"": 34.3}]"
